started_at,ended_at,member_casual,trip_duration,time_of_day
2024-10-01 08:10:39.985,2024-10-01 08:13:50.611,casual,3.1771000000000003,Morning Rush
2024-10-01 08:11:50.756,2024-10-01 08:26:25.463,casual,14.57845,Morning Rush
2024-10-01 08:12:29.723,2024-10-01 08:18:04.594,casual,5.581183333333333,Morning Rush
2024-10-01 08:12:31.905,2024-10-01 08:28:40.021,member,16.135266666666666,Morning Rush
2024-10-01 08:12:34.739,2024-10-01 08:21:10.897,casual,8.602633333333333,Morning Rush
2024-10-01 08:12:35.834,2024-10-01 08:27:38.885,member,15.05085,Morning Rush
2024-10-01 08:13:12.933,2024-10-01 08:26:54.646,member,13.695216666666665,Morning Rush
2024-10-01 08:13:31.561,2024-10-01 08:22:42.573,casual,9.183533333333333,Morning Rush
2024-10-01 08:14:33.192,2024-10-01 08:18:55.309,member,4.368616666666667,Morning Rush
2024-10-01 08:14:43.212,2024-10-01 08:19:21.344,member,4.635533333333333,Morning Rush
2024-10-01 08:14:43.326,2024-10-01 08:22:24.548,member,7.687033333333333,Morning Rush
2024-10-01 08:14:59.815,2024-10-01 08:18:50.251,member,3.8406000000000002,Morning Rush
2024-10-01 08:15:01.628,2024-10-01 08:19:32.544,member,4.515266666666666,Morning Rush
2024-10-01 08:15:02.032,2024-10-01 08:22:21.791,casual,7.329316666666667,Morning Rush
2024-10-01 08:15:05.583,2024-10-01 08:24:51.082,member,9.758316666666667,Morning Rush
2024-10-01 08:15:16.103,2024-10-01 08:37:08.014,casual,21.865183333333334,Morning Rush
2024-10-01 08:15:21.108,2024-10-01 08:21:48.165,member,6.450950000000001,Morning Rush
2024-10-01 08:15:26.792,2024-10-01 08:15:36.117,casual,0.15541666666666665,Morning Rush
2024-10-01 08:15:32.984,2024-10-01 08:30:09.148,member,14.602733333333333,Morning Rush
2024-10-01 08:15:48.765,2024-10-01 08:25:22.869,member,9.5684,Morning Rush
2024-10-01 08:16:00.661,2024-10-01 08:18:43.335,casual,2.7112333333333334,Morning Rush
2024-10-01 08:16:12.661,2024-10-01 08:24:02.509,member,7.8308,Morning Rush
2024-10-01 08:17:03.148,2024-10-01 08:31:44.577,member,14.690483333333333,Morning Rush
2024-10-01 08:17:05.858,2024-10-01 08:47:31.762,casual,30.431733333333334,Morning Rush
2024-10-01 08:17:32.019,2024-10-01 08:20:20.902,member,2.814716666666667,Morning Rush
2024-10-01 08:17:40.361,2024-10-01 08:31:11.557,member,13.519933333333334,Morning Rush
2024-10-01 08:18:29.800,2024-10-01 08:26:46.151,casual,8.272516666666666,Morning Rush
2024-10-01 08:18:34.100,2024-10-01 08:18:39.884,member,0.0964,Morning Rush
2024-10-01 08:18:37.055,2024-10-01 08:27:00.895,casual,8.397333333333332,Morning Rush
2024-10-01 08:18:53.018,2024-10-01 08:36:06.028,member,17.216833333333334,Morning Rush
2024-10-01 08:18:58.088,2024-10-01 08:21:18.166,member,2.3346333333333336,Morning Rush
2024-10-01 08:19:10.849,2024-10-01 08:23:46.795,member,4.599100000000001,Morning Rush
2024-10-01 08:19:17.360,2024-10-01 08:44:16.197,member,24.980616666666666,Morning Rush
2024-10-01 08:20:01.013,2024-10-01 08:29:08.058,member,9.117416666666665,Morning Rush
2024-10-01 08:20:29.470,2024-10-01 08:32:28.807,member,11.988949999999999,Morning Rush
2024-10-01 08:20:52.483,2024-10-01 08:35:28.331,member,14.597466666666666,Morning Rush
2024-10-01 08:21:08.648,2024-10-01 08:30:07.077,member,8.973816666666666,Morning Rush
2024-10-01 08:21:27.080,2024-10-01 08:30:38.190,casual,9.185166666666667,Morning Rush
2024-10-01 08:21:39.424,2024-10-01 08:31:13.975,member,9.57585,Morning Rush
2024-10-01 08:22:34.831,2024-10-01 08:31:52.966,member,9.302249999999999,Morning Rush
2024-10-01 08:22:40.290,2024-10-01 08:27:27.236,member,4.7824333333333335,Morning Rush
2024-10-01 08:22:42.682,2024-10-01 08:29:57.642,member,7.249333333333333,Morning Rush
2024-10-01 08:22:51.741,2024-10-01 08:23:14.909,member,0.38613333333333333,Morning Rush
2024-10-01 08:23:28.487,2024-10-01 09:09:36.945,casual,46.14096666666667,Morning Rush
2024-10-01 08:23:40.944,2024-10-01 08:31:18.528,member,7.6264,Morning Rush
2024-10-01 08:23:46.048,2024-10-01 08:38:02.482,member,14.2739,Morning Rush
2024-10-01 08:24:03.406,2024-10-01 08:24:06.555,casual,0.05248333333333333,Morning Rush
2024-10-01 08:24:13.028,2024-10-01 08:35:07.099,member,10.901183333333334,Morning Rush
2024-10-01 08:24:32.723,2024-10-01 08:29:20.030,casual,4.78845,Morning Rush
2024-10-01 08:25:23.248,2024-10-01 08:30:06.635,member,4.723116666666667,Morning Rush
2024-10-01 08:25:24.783,2024-10-01 08:37:11.546,member,11.779383333333334,Morning Rush
2024-10-01 08:25:27.388,2024-10-01 08:31:48.198,member,6.3468333333333335,Morning Rush
2024-10-01 08:26:09.650,2024-10-01 08:31:16.063,member,5.106883333333333,Morning Rush
2024-10-01 08:26:15.665,2024-10-01 08:46:48.473,member,20.5468,Morning Rush
2024-10-01 08:26:39.746,2024-10-01 08:39:58.942,casual,13.319933333333333,Morning Rush
2024-10-01 08:26:46.151,2024-10-01 08:40:42.454,member,13.938383333333332,Morning Rush
2024-10-01 08:26:47.288,2024-10-01 08:34:14.750,member,7.4577,Morning Rush
2024-10-01 08:26:50.938,2024-10-01 08:31:12.980,casual,4.367366666666666,Morning Rush
2024-10-01 08:26:55.193,2024-10-01 08:44:36.176,member,17.683049999999998,Morning Rush
2024-10-01 08:27:37.650,2024-10-01 08:44:39.604,member,17.032566666666664,Morning Rush
2024-10-01 08:27:39.075,2024-10-01 08:57:16.051,member,29.616266666666668,Morning Rush
2024-10-01 08:27:51.482,2024-10-01 08:33:45.518,member,5.9006,Morning Rush
2024-10-01 08:29:54.590,2024-10-01 08:53:59.160,member,24.076166666666666,Morning Rush
2024-10-01 08:29:57.426,2024-10-01 08:46:53.847,casual,16.940350000000002,Morning Rush
2024-10-01 08:29:58.833,2024-10-01 09:16:03.341,member,46.07513333333333,Morning Rush
2024-10-01 08:30:10.778,2024-10-01 08:36:50.924,casual,6.6691,Morning Rush
2024-10-01 08:30:12.240,2024-10-01 08:38:32.472,casual,8.337200000000001,Morning Rush
2024-10-01 08:30:28.166,2024-10-01 08:34:32.835,member,4.077816666666667,Morning Rush
2024-10-01 08:30:32.728,2024-10-01 08:45:01.525,member,14.47995,Morning Rush
2024-10-01 08:30:43.851,2024-10-01 08:34:42.156,member,3.97175,Morning Rush
2024-10-01 08:31:07.147,2024-10-01 08:34:47.135,casual,3.6664666666666665,Morning Rush
2024-10-01 08:32:16.899,2024-10-01 08:36:11.982,member,3.91805,Morning Rush
2024-10-01 08:32:21.358,2024-10-01 08:41:54.964,casual,9.5601,Morning Rush
2024-10-01 08:32:24.120,2024-10-01 08:47:14.136,member,14.833599999999999,Morning Rush
2024-10-01 08:33:49.294,2024-10-01 08:41:07.529,casual,7.303916666666667,Morning Rush
2024-10-01 08:34:33.157,2024-10-01 08:44:08.724,casual,9.592783333333333,Morning Rush
2024-10-01 08:34:50.298,2024-10-01 08:47:32.414,casual,12.701933333333333,Morning Rush
2024-10-01 08:35:00.102,2024-10-01 08:37:08.914,member,2.146866666666667,Morning Rush
2024-10-01 08:35:08.113,2024-10-01 08:48:07.998,member,12.998083333333334,Morning Rush
2024-10-01 08:35:31.644,2024-10-01 08:52:17.637,member,16.766550000000002,Morning Rush
2024-10-01 08:35:50.967,2024-10-01 08:57:00.176,member,21.153483333333334,Morning Rush
2024-10-01 08:35:56.441,2024-10-01 08:38:51.434,member,2.91655,Morning Rush
2024-10-01 08:36:27.614,2024-10-01 08:44:25.141,member,7.958783333333333,Morning Rush
2024-10-01 08:37:16.214,2024-10-01 08:49:37.267,member,12.350883333333334,Morning Rush
2024-10-01 08:37:24.454,2024-10-01 08:40:18.286,member,2.8971999999999998,Morning Rush
2024-10-01 08:37:35.612,2024-10-01 08:44:48.460,member,7.214133333333334,Morning Rush
2024-10-01 08:37:58.379,2024-10-01 08:45:10.263,member,7.198066666666667,Morning Rush
2024-10-01 08:38:03.882,2024-10-01 08:45:45.496,member,7.693566666666666,Morning Rush
2024-10-01 08:39:34.915,2024-10-01 08:49:56.878,casual,10.36605,Morning Rush
2024-10-01 08:40:10.095,2024-10-01 09:03:10.518,member,23.00705,Morning Rush
2024-10-01 08:40:10.775,2024-10-01 08:52:35.695,casual,12.415333333333333,Morning Rush
2024-10-01 08:40:12.501,2024-10-01 08:58:51.289,member,18.646466666666665,Morning Rush
2024-10-01 08:40:17.867,2024-10-01 08:47:06.866,member,6.81665,Morning Rush
2024-10-01 08:40:32.317,2024-10-01 09:01:43.470,member,21.185883333333333,Morning Rush
2024-10-01 08:41:17.043,2024-10-01 08:48:55.522,member,7.6413166666666665,Morning Rush
2024-10-01 08:41:34.934,2024-10-01 08:56:48.267,member,15.222216666666666,Morning Rush
2024-10-01 08:41:39.086,2024-10-01 08:47:40.551,member,6.024416666666666,Morning Rush
2024-10-01 08:42:10.997,2024-10-01 08:43:37.123,member,1.4354333333333333,Morning Rush
2024-10-01 08:42:12.224,2024-10-01 08:48:00.393,casual,5.802816666666667,Morning Rush
2024-10-01 08:42:13.445,2024-10-01 08:51:10.023,casual,8.942966666666667,Morning Rush
2024-10-01 08:42:34.871,2024-10-01 08:48:26.336,casual,5.857749999999999,Morning Rush
2024-10-01 08:42:42.528,2024-10-01 08:49:57.524,member,7.249933333333333,Morning Rush
2024-10-01 08:42:45.165,2024-10-01 08:52:44.980,member,9.996916666666667,Morning Rush
2024-10-01 08:43:17.297,2024-10-01 09:08:47.535,member,25.503966666666667,Morning Rush
2024-10-01 08:43:52.701,2024-10-01 08:49:33.394,member,5.678216666666667,Morning Rush
2024-10-01 08:43:53.311,2024-10-01 08:51:10.787,casual,7.291266666666667,Morning Rush
2024-10-01 08:44:03.856,2024-10-01 08:49:27.170,casual,5.388566666666667,Morning Rush
2024-10-01 08:45:09.690,2024-10-01 08:57:47.484,casual,12.6299,Morning Rush
2024-10-01 08:45:19.993,2024-10-01 09:06:05.845,member,20.764200000000002,Morning Rush
2024-10-01 08:45:56.098,2024-10-01 09:09:40.575,member,23.741283333333335,Morning Rush
2024-10-01 08:46:04.511,2024-10-01 09:02:33.914,member,16.49005,Morning Rush
2024-10-01 08:46:11.704,2024-10-01 09:00:27.298,member,14.2599,Morning Rush
2024-10-01 08:46:35.797,2024-10-01 08:53:44.866,member,7.15115,Morning Rush
2024-10-01 08:46:43.568,2024-10-01 08:50:47.776,casual,4.070133333333334,Morning Rush
2024-10-01 08:47:39.690,2024-10-01 08:55:53.899,member,8.236816666666666,Morning Rush
2024-10-01 08:47:41.597,2024-10-01 08:50:13.859,member,2.5377,Morning Rush
2024-10-01 08:48:04.482,2024-10-01 08:52:17.195,member,4.211883333333334,Morning Rush
2024-10-01 08:48:21.213,2024-10-01 08:52:45.048,member,4.39725,Morning Rush
2024-10-01 08:48:32.147,2024-10-01 08:54:25.820,casual,5.89455,Morning Rush
2024-10-01 08:48:53.691,2024-10-01 08:57:31.276,member,8.626416666666668,Morning Rush
2024-10-01 08:49:05.503,2024-10-01 08:54:05.773,member,5.004499999999999,Morning Rush
2024-10-01 08:49:35.634,2024-10-01 09:02:55.231,member,13.326616666666666,Morning Rush
2024-10-01 08:49:39.828,2024-10-01 08:51:47.444,member,2.126933333333333,Morning Rush
2024-10-01 08:49:48.501,2024-10-01 08:58:06.257,member,8.295933333333332,Morning Rush
2024-10-01 08:49:57.889,2024-10-01 09:02:38.701,member,12.680200000000001,Morning Rush
2024-10-01 08:49:59.082,2024-10-01 09:00:20.763,casual,10.36135,Morning Rush
2024-10-01 08:50:23.275,2024-10-01 08:56:21.872,member,5.976616666666667,Morning Rush
2024-10-01 08:50:25.490,2024-10-01 08:56:21.124,member,5.927233333333334,Morning Rush
2024-10-01 08:50:26.545,2024-10-01 09:02:22.790,member,11.937416666666667,Morning Rush
2024-10-01 08:51:56.308,2024-10-01 09:02:27.629,member,10.522016666666667,Morning Rush
2024-10-01 08:52:30.523,2024-10-01 09:00:23.113,member,7.876499999999999,Morning Rush
2024-10-01 08:52:35.698,2024-10-01 09:07:56.043,member,15.339083333333333,Morning Rush
2024-10-01 08:52:36.797,2024-10-01 08:57:01.790,member,4.41655,Morning Rush
2024-10-01 08:52:55.701,2024-10-01 09:08:55.294,member,15.993216666666665,Morning Rush
2024-10-01 08:52:55.948,2024-10-01 09:01:48.656,member,8.878466666666666,Morning Rush
2024-10-01 08:53:09.371,2024-10-01 09:01:11.427,member,8.034266666666666,Morning Rush
2024-10-01 08:53:26.843,2024-10-01 08:57:02.370,casual,3.5921166666666666,Morning Rush
2024-10-01 08:53:35.885,2024-10-01 08:58:05.788,casual,4.498383333333334,Morning Rush
2024-10-01 08:53:41.609,2024-10-01 08:57:56.607,member,4.2499666666666664,Morning Rush
2024-10-01 08:53:43.230,2024-10-01 09:13:13.017,member,19.49645,Morning Rush
2024-10-01 08:54:53.031,2024-10-01 09:21:17.777,casual,26.412433333333336,Morning Rush
2024-10-01 08:55:09.404,2024-10-01 08:59:53.615,member,4.7368500000000004,Morning Rush
2024-10-01 08:56:22.536,2024-10-01 09:10:25.430,member,14.048233333333334,Morning Rush
2024-10-01 08:56:25.613,2024-10-01 09:06:22.483,member,9.947833333333334,Morning Rush
2024-10-01 08:56:43.718,2024-10-01 09:10:40.757,member,13.95065,Morning Rush
2024-10-01 08:56:46.970,2024-10-01 09:05:25.974,casual,8.650066666666667,Morning Rush
2024-10-01 08:57:04.538,2024-10-01 09:06:01.690,member,8.952533333333333,Morning Rush
2024-10-01 08:57:39.153,2024-10-01 09:01:11.525,member,3.5395333333333334,Morning Rush
2024-10-01 08:57:44.517,2024-10-01 09:09:54.177,member,12.161,Morning Rush
2024-10-01 08:58:13.153,2024-10-01 09:06:51.172,member,8.63365,Morning Rush
2024-10-01 08:58:22.107,2024-10-01 09:03:00.249,casual,4.6357,Morning Rush
2024-10-01 08:58:29.305,2024-10-01 09:08:53.857,member,10.4092,Morning Rush
2024-10-01 08:58:45.888,2024-10-01 09:04:56.560,member,6.1778666666666675,Morning Rush
2024-10-01 08:58:58.514,2024-10-01 09:32:40.342,casual,33.69713333333333,Morning Rush
2024-10-01 08:59:11.927,2024-10-01 09:25:23.060,member,26.18555,Morning Rush
2024-10-01 08:59:13.488,2024-10-01 09:31:09.494,member,31.933433333333333,Morning Rush
2024-10-01 08:59:13.675,2024-10-01 09:01:36.979,member,2.3884,Morning Rush
2024-10-01 08:59:18.884,2024-10-01 09:14:52.280,casual,15.5566,Morning Rush
2024-10-01 08:59:21.086,2024-10-01 09:09:48.176,member,10.451500000000001,Morning Rush
2024-10-01 08:59:40.377,2024-10-01 09:00:36.527,casual,0.9358333333333333,Morning Rush
2024-10-01 08:59:47.467,2024-10-01 09:05:27.071,member,5.660066666666666,Morning Rush
2024-10-01 08:59:57.398,2024-10-01 09:04:08.442,member,4.184066666666667,Morning Rush
2024-10-01 09:00:31.906,2024-10-01 09:05:56.400,member,5.4082333333333334,Morning Rush
2024-10-01 09:00:42.037,2024-10-01 09:05:48.228,member,5.103183333333333,Morning Rush
2024-10-01 09:00:48.097,2024-10-01 09:17:09.375,member,16.354633333333332,Morning Rush
2024-10-01 09:00:57.357,2024-10-01 09:05:43.313,member,4.765933333333334,Morning Rush
2024-10-01 09:01:43.657,2024-10-01 09:12:15.724,member,10.53445,Morning Rush
2024-10-01 09:01:50.841,2024-10-01 09:04:00.277,casual,2.1572666666666667,Morning Rush
2024-10-01 09:02:16.380,2024-10-01 09:05:18.778,member,3.0399666666666665,Morning Rush
2024-10-01 09:02:39.593,2024-10-01 09:12:28.652,casual,9.817649999999999,Morning Rush
2024-10-01 09:03:16.654,2024-10-01 09:09:00.732,member,5.734633333333333,Morning Rush
2024-10-01 09:05:21.893,2024-10-01 09:07:33.334,member,2.1906833333333333,Morning Rush
2024-10-01 09:05:55.386,2024-10-01 09:24:34.556,member,18.652833333333334,Morning Rush
2024-10-01 09:05:59.676,2024-10-01 09:20:24.652,member,14.416266666666667,Morning Rush
2024-10-01 09:06:09.717,2024-10-01 09:14:01.131,casual,7.8568999999999996,Morning Rush
2024-10-01 09:06:15.690,2024-10-01 09:11:21.698,member,5.100133333333333,Morning Rush
2024-10-01 09:08:00.553,2024-10-01 09:14:23.059,member,6.3751,Morning Rush
2024-10-01 09:08:27.354,2024-10-01 09:25:23.793,member,16.940649999999998,Morning Rush
2024-10-01 09:09:16.386,2024-10-01 09:17:51.901,member,8.591916666666666,Morning Rush
2024-10-01 09:12:35.533,2024-10-01 09:21:42.525,member,9.116533333333333,Morning Rush
2024-10-01 09:12:46.503,2024-10-01 09:31:25.033,casual,18.642166666666665,Morning Rush
2024-10-01 09:13:13.809,2024-10-01 09:27:35.945,member,14.368933333333333,Morning Rush
2024-10-01 09:16:45.645,2024-10-01 09:30:12.724,casual,13.451316666666665,Morning Rush
2024-10-01 09:16:47.271,2024-10-01 09:27:56.502,member,11.15385,Morning Rush
2024-10-01 09:17:23.853,2024-10-01 10:01:36.617,casual,44.21273333333333,Morning Rush
2024-10-01 09:18:14.605,2024-10-01 09:26:50.445,member,8.597333333333333,Morning Rush
2024-10-01 09:18:42.434,2024-10-01 09:25:03.493,member,6.350983333333334,Morning Rush
2024-10-01 09:19:05.014,2024-10-01 09:25:02.629,member,5.96025,Morning Rush
2024-10-01 09:20:26.766,2024-10-01 09:24:27.659,casual,4.014883333333334,Morning Rush
2024-10-01 09:21:32.536,2024-10-01 09:43:53.522,member,22.349766666666667,Morning Rush
2024-10-01 09:21:47.731,2024-10-01 09:24:34.304,member,2.776216666666667,Morning Rush
2024-10-01 09:21:53.221,2024-10-01 09:33:38.764,casual,11.75905,Morning Rush
2024-10-01 09:21:58.484,2024-10-01 09:27:40.539,member,5.700916666666667,Morning Rush
2024-10-01 09:22:16.494,2024-10-01 09:26:29.721,member,4.2204500000000005,Morning Rush
2024-10-01 09:23:20.643,2024-10-01 09:35:06.688,member,11.767416666666666,Morning Rush
2024-10-01 09:23:47.657,2024-10-01 09:31:25.146,member,7.624816666666666,Morning Rush
2024-10-01 09:24:10.887,2024-10-01 09:47:21.461,member,23.176233333333336,Morning Rush
2024-10-01 09:24:49.532,2024-10-01 09:32:15.518,member,7.4331,Morning Rush
2024-10-01 09:24:55.265,2024-10-01 09:31:15.934,casual,6.344483333333333,Morning Rush
2024-10-01 09:25:08.329,2024-10-01 09:25:20.674,member,0.20575000000000002,Morning Rush
2024-10-01 09:25:32.489,2024-10-01 09:43:46.593,member,18.23506666666667,Morning Rush
2024-10-01 09:26:39.054,2024-10-01 09:35:29.298,member,8.8374,Morning Rush
2024-10-01 09:27:00.590,2024-10-01 09:33:13.935,member,6.222416666666667,Morning Rush
2024-10-01 09:27:16.095,2024-10-01 09:32:47.316,member,5.52035,Morning Rush
2024-10-01 09:28:33.844,2024-10-01 09:37:33.078,member,8.987233333333334,Morning Rush
2024-10-01 09:28:49.151,2024-10-01 09:28:54.208,casual,0.08428333333333334,Morning Rush
2024-10-01 09:31:48.302,2024-10-01 09:34:19.820,member,2.5253,Morning Rush
2024-10-01 09:32:03.109,2024-10-01 09:37:55.029,member,5.865333333333334,Morning Rush
2024-10-01 09:35:06.954,2024-10-01 09:37:07.159,member,2.003416666666667,Morning Rush
2024-10-01 09:35:36.491,2024-10-01 09:40:19.155,casual,4.7110666666666665,Morning Rush
2024-10-01 09:37:00.307,2024-10-01 09:40:17.733,member,3.290433333333333,Morning Rush
2024-10-01 09:37:43.464,2024-10-01 09:53:54.738,member,16.1879,Morning Rush
2024-10-01 09:37:53.420,2024-10-01 09:44:58.151,member,7.07885,Morning Rush
2024-10-01 09:38:59.059,2024-10-01 09:44:44.533,member,5.7579,Morning Rush
2024-10-01 09:40:31.786,2024-10-01 09:44:03.025,member,3.5206500000000003,Morning Rush
2024-10-01 09:40:33.059,2024-10-01 09:55:24.142,member,14.851383333333333,Morning Rush
2024-10-01 09:44:06.806,2024-10-01 09:52:19.497,member,8.211516666666666,Morning Rush
2024-10-01 09:45:46.100,2024-10-01 09:53:46.318,member,8.003633333333333,Morning Rush
2024-10-01 09:46:23.439,2024-10-01 09:57:11.313,member,10.7979,Morning Rush
2024-10-01 09:46:57.672,2024-10-01 09:48:51.933,member,1.90435,Morning Rush
2024-10-01 09:47:20.572,2024-10-01 09:54:47.050,member,7.4413,Morning Rush
2024-10-01 09:47:45.833,2024-10-01 10:04:32.455,casual,16.777033333333332,Morning Rush
2024-10-01 09:48:04.109,2024-10-01 10:20:43.371,member,32.65436666666667,Morning Rush
2024-10-01 09:48:32.685,2024-10-01 09:55:05.790,member,6.55175,Morning Rush
2024-10-01 09:50:33.870,2024-10-01 09:54:25.379,casual,3.858483333333333,Morning Rush
2024-10-01 09:51:13.474,2024-10-01 10:01:35.362,casual,10.3648,Morning Rush
2024-10-01 09:53:50.640,2024-10-01 10:04:59.786,member,11.152433333333333,Morning Rush
2024-10-01 09:55:42.348,2024-10-01 10:03:58.955,casual,8.276783333333334,Morning Rush
2024-10-01 09:56:46.581,2024-10-01 10:00:34.003,member,3.7903666666666664,Morning Rush
2024-10-01 09:58:12.317,2024-10-01 10:04:47.307,member,6.583166666666667,Morning Rush
2024-10-01 09:59:31.244,2024-10-01 10:05:15.640,casual,5.739933333333334,Morning Rush
2024-10-01 09:59:45.752,2024-10-01 10:04:39.104,member,4.8892,Morning Rush
2024-10-01 10:00:11.648,2024-10-01 10:04:55.967,casual,4.738650000000001,Midday
2024-10-01 10:01:33.337,2024-10-01 10:08:02.029,casual,6.4782,Midday
2024-10-01 10:01:45.929,2024-10-01 10:19:49.378,member,18.057483333333334,Midday
2024-10-01 10:02:19.849,2024-10-01 10:05:59.283,member,3.657233333333333,Midday
2024-10-01 10:03:56.294,2024-10-01 10:11:08.424,member,7.202166666666667,Midday
2024-10-01 10:07:04.542,2024-10-01 10:07:13.673,member,0.15218333333333334,Midday
2024-10-01 10:07:09.004,2024-10-01 10:08:57.502,casual,1.8083,Midday
2024-10-01 10:11:59.103,2024-10-01 10:17:03.762,casual,5.07765,Midday
2024-10-01 10:12:06.423,2024-10-01 10:21:06.432,member,9.00015,Midday
2024-10-01 10:13:17.217,2024-10-01 10:16:08.809,member,2.859866666666667,Midday
2024-10-01 10:13:58.551,2024-10-01 10:20:14.417,member,6.264433333333333,Midday
2024-10-01 10:14:45.836,2024-10-01 10:20:01.847,member,5.266850000000001,Midday
2024-10-01 10:15:28.239,2024-10-01 10:29:16.036,member,13.796616666666667,Midday
2024-10-01 10:15:29.334,2024-10-01 10:23:30.274,member,8.015666666666666,Midday
2024-10-01 10:18:37.937,2024-10-01 10:23:38.567,member,5.0104999999999995,Midday
2024-10-01 10:19:58.151,2024-10-01 10:22:48.072,member,2.8320166666666666,Midday
2024-10-01 10:23:01.389,2024-10-01 10:29:07.303,member,6.098566666666667,Midday
2024-10-01 10:25:43.100,2024-10-01 10:30:07.300,member,4.403333333333333,Midday
2024-10-01 10:27:45.028,2024-10-01 10:42:13.756,member,14.4788,Midday
2024-10-01 10:27:50.729,2024-10-01 10:31:51.415,member,4.011433333333334,Midday
2024-10-01 10:29:58.541,2024-10-01 10:37:15.654,member,7.285216666666667,Midday
2024-10-01 10:30:11.557,2024-10-01 10:39:52.892,casual,9.688916666666668,Midday
2024-10-01 10:32:08.254,2024-10-01 10:38:23.862,casual,6.260133333333333,Midday
2024-10-01 10:32:42.027,2024-10-01 10:40:15.790,casual,7.562716666666666,Midday
2024-10-01 10:33:52.583,2024-10-01 10:38:20.347,member,4.462733333333333,Midday
2024-10-01 10:34:00.585,2024-10-01 10:43:31.528,casual,9.515716666666666,Midday
2024-10-01 10:34:10.527,2024-10-01 10:38:10.743,member,4.0036000000000005,Midday
2024-10-01 10:35:39.927,2024-10-01 10:40:25.326,member,4.75665,Midday
2024-10-01 10:37:05.778,2024-10-01 10:43:34.383,member,6.47675,Midday
2024-10-01 10:37:27.099,2024-10-01 10:44:25.938,casual,6.98065,Midday
2024-10-01 10:37:49.374,2024-10-01 10:44:50.690,member,7.021933333333333,Midday
2024-10-01 10:39:50.892,2024-10-01 10:58:46.830,casual,18.9323,Midday
2024-10-01 10:40:19.635,2024-10-01 10:40:42.774,casual,0.38565,Midday
2024-10-01 10:40:26.119,2024-10-01 10:43:00.817,member,2.5783,Midday
2024-10-01 10:40:59.269,2024-10-01 10:44:54.483,casual,3.9202333333333335,Midday
2024-10-01 10:42:51.530,2024-10-01 10:49:10.713,member,6.319716666666666,Midday
2024-10-01 10:43:24.486,2024-10-01 10:48:36.026,member,5.192333333333334,Midday
2024-10-01 10:44:25.738,2024-10-01 10:48:56.052,member,4.505233333333334,Midday
2024-10-01 10:44:48.464,2024-10-01 10:53:03.131,member,8.244449999999999,Midday
2024-10-01 10:45:13.071,2024-10-01 11:02:00.630,member,16.79265,Midday
2024-10-01 10:45:27.483,2024-10-01 11:15:47.406,casual,30.33205,Midday
2024-10-01 10:45:40.790,2024-10-01 10:55:33.830,member,9.883999999999999,Midday
2024-10-01 10:48:01.363,2024-10-01 10:56:17.450,member,8.268116666666666,Midday
2024-10-01 10:48:54.573,2024-10-01 11:03:08.981,casual,14.240133333333334,Midday
2024-10-01 10:49:07.192,2024-10-01 13:28:16.264,casual,159.1512,Midday
2024-10-01 10:49:55.697,2024-10-01 11:06:27.074,casual,16.522949999999998,Midday
2024-10-01 10:52:34.322,2024-10-01 10:57:23.195,member,4.81455,Midday
2024-10-01 10:53:14.487,2024-10-01 10:59:12.587,member,5.968333333333334,Midday
2024-10-01 10:54:09.346,2024-10-01 11:14:52.035,member,20.711483333333334,Midday
2024-10-01 10:55:26.024,2024-10-01 11:06:12.117,member,10.768216666666666,Midday
2024-10-01 10:55:38.244,2024-10-01 11:01:10.857,member,5.54355,Midday
2024-10-01 10:56:08.140,2024-10-01 10:59:09.877,member,3.02895,Midday
2024-10-01 10:56:53.048,2024-10-01 10:59:26.553,casual,2.5584166666666666,Midday
2024-10-01 10:57:07.453,2024-10-01 11:06:45.356,member,9.631716666666668,Midday
2024-10-01 10:57:36.454,2024-10-01 11:00:29.866,casual,2.8902,Midday
2024-10-01 10:57:59.539,2024-10-01 11:12:25.558,member,14.43365,Midday
2024-10-01 10:58:10.414,2024-10-01 11:03:12.796,member,5.0397,Midday
2024-10-01 10:58:50.917,2024-10-01 11:08:19.400,member,9.474716666666666,Midday
2024-10-01 10:59:10.353,2024-10-01 11:02:10.054,member,2.9950166666666664,Midday
2024-10-01 10:59:56.493,2024-10-01 11:04:32.656,casual,4.602716666666667,Midday
2024-10-01 10:59:58.278,2024-10-01 11:02:19.223,member,2.349083333333333,Midday
2024-10-01 11:02:12.973,2024-10-01 11:05:51.252,member,3.637983333333333,Midday
2024-10-01 11:02:48.707,2024-10-01 11:03:09.743,casual,0.3506,Midday
2024-10-01 11:03:26.597,2024-10-01 11:13:13.132,member,9.775583333333334,Midday
2024-10-01 11:05:32.091,2024-10-01 11:15:30.896,member,9.980083333333333,Midday
2024-10-01 11:06:13.503,2024-10-01 11:45:05.502,casual,38.86665,Midday
2024-10-01 11:06:34.900,2024-10-01 11:16:57.047,member,10.369116666666667,Midday
2024-10-01 11:08:27.511,2024-10-01 11:10:47.993,member,2.3413666666666666,Midday
2024-10-01 11:15:01.457,2024-10-01 11:22:02.961,member,7.025066666666667,Midday
2024-10-01 11:15:18.881,2024-10-01 11:22:26.807,member,7.132099999999999,Midday
2024-10-01 11:15:59.926,2024-10-01 11:26:07.156,casual,10.1205,Midday
2024-10-01 11:17:41.215,2024-10-01 11:56:23.691,member,38.70793333333334,Midday
